method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
frozen_mapping,total,deepseek-v2-lite,2,throughput,mooncake_toolagent,3,0.06547205202762282,0.06548257466690856,0.009019203553221061,0.009020945857824222,0.22422328505288425,0.11211164252644212,0.014020915067816456,0.00964316976880252,0.009631658564256787
frozen_mapping,total,deepseek-v2-lite,4,all,all,45,0.1215761138626533,0.11965366017919055,0.02968213521005219,0.012936352136702222,0.24260828424324796,0.12130414212162398,0.012046439571011135,0.07669170984246572,0.06519614726035923
frozen_mapping,total,deepseek-v2-lite,4,all,burstgpt_1,9,0.12427462008228263,0.11861357995571072,0.00696733845664645,0.0043214002260389345,0.335404833713868,0.167702416856934,0.015403844984559455,0.08139804611025271,0.07675952312914186
frozen_mapping,total,deepseek-v2-lite,4,all,burstgpt_2,9,0.16420511234572546,0.142658047691539,0.04236713832206038,0.033608018469014796,0.3457049600735759,0.17285248003678794,0.017010468135623524,0.11210609841085878,0.10248726131181779
frozen_mapping,total,deepseek-v2-lite,4,all,burstgpt_3,9,0.12054271928457408,0.11761747914460352,0.07798219571618119,0.05127458173762954,0.2132403565337951,0.10662017826689756,0.010307238327919016,0.1023709162453747,0.09746879020353541
frozen_mapping,total,deepseek-v2-lite,4,all,mooncake_conversation,9,0.1404619256182624,0.1590206710511405,0.01207479512609373,0.011777339044536357,0.20585465543695758,0.10292732771847879,0.011045481170424455,0.06836078603950033,0.08252645333992498
frozen_mapping,total,deepseek-v2-lite,4,all,mooncake_toolagent,9,0.058396191982422026,0.05364103282975607,0.009019208429279188,0.009020950739530647,0.11283661545804335,0.05641830772902168,0.006465165236529225,0.01922270240634213,0.021297003412166175
frozen_mapping,total,deepseek-v2-lite,4,balanced,all,15,0.11882074611387418,0.10864762248284776,0.029682129401018456,0.012936340001800824,0.24169586297431564,0.12084793148715782,0.011523996706684954,0.07009742079333227,0.05027000282476078
frozen_mapping,total,deepseek-v2-lite,4,balanced,burstgpt_1,3,0.17089631385234613,0.1696932245966494,0.006967338456646843,0.004321400226039533,0.4301968993770322,0.2150984496885161,0.01993453628391242,0.11764461123847698,0.10280235413041337
frozen_mapping,total,deepseek-v2-lite,4,balanced,burstgpt_2,3,0.1606776140095275,0.12842232904246453,0.042367138322059274,0.03360801846901402,0.19409535027201508,0.09704767513600754,0.010682117448885175,0.10660111436684373,0.08733433077387158
frozen_mapping,total,deepseek-v2-lite,4,balanced,burstgpt_3,3,0.0754084870530266,0.07929449145694699,0.07798219571618116,0.05127458173762952,0.2461779894594993,0.12308899472974966,0.01072210684970075,0.05758095592006043,0.06524667959643618
frozen_mapping,total,deepseek-v2-lite,4,balanced,mooncake_conversation,3,0.12533843263090383,0.12411819425095763,0.012074770956984273,0.011777314371926709,0.25004401497660284,0.12502200748830142,0.012388780077347679,0.05100716530415695,0.05036776828721043
frozen_mapping,total,deepseek-v2-lite,4,balanced,mooncake_toolagent,3,0.06178288302356686,0.06192693037185336,0.009019203553220745,0.009020945857823906,0.0879650607864288,0.0439825303932144,0.0038924428735787535,0.01765325713712323,0.01764491011367572
frozen_mapping,total,deepseek-v2-lite,4,latency,all,15,0.1343800331163579,0.12579026519639033,0.029682144024344943,0.012936370339053784,0.2013120752243374,0.1006560376121687,0.008834942578606815,0.10397808263899977,0.08770710081284122
frozen_mapping,total,deepseek-v2-lite,4,latency,burstgpt_1,3,0.0840754714337651,0.09140969533432818,0.006967338456645528,0.004321400226037918,0.25947094946832755,0.12973547473416377,0.011220971734677463,0.06399073039275306,0.06977064112455508
frozen_mapping,total,deepseek-v2-lite,4,latency,burstgpt_2,3,0.2160916990995089,0.15851312356158645,0.04236713832206254,0.03360801846901632,0.4124960119197409,0.20624800595987045,0.017944112129995644,0.17077889301473057,0.12955183404046258
frozen_mapping,total,deepseek-v2-lite,4,latency,burstgpt_3,3,0.150070582259029,0.13276048271344645,0.07798219571618119,0.051274581737629325,0.23307972813441621,0.11653986406720811,0.010265482208893917,0.13471760755217563,0.11533428392613068
frozen_mapping,total,deepseek-v2-lite,4,latency,mooncake_conversation,3,0.17372877189341018,0.1721620184558253,0.01207482944543972,0.011777373586191462,0.0751921860643854,0.0375960930321927,0.0032620090512745837,0.12003150192223888,0.11875048930752567
frozen_mapping,total,deepseek-v2-lite,4,latency,mooncake_toolagent,3,0.047933640896076386,0.04786605977032984,0.00901921818139575,0.009020960502943811,0.02632150053481702,0.01316075026740851,0.0014821377681924677,0.03037168031310064,0.03032879538874904
frozen_mapping,total,deepseek-v2-lite,4,throughput,all,15,0.11152756235772787,0.11051062810033742,0.029682132204793155,0.012936346069252057,0.2848169145310909,0.14240845726554546,0.01578037942774164,0.05599962609506518,0.03543235750655176
frozen_mapping,total,deepseek-v2-lite,4,throughput,burstgpt_1,3,0.11785207496073667,0.12344951772467061,0.00696733845664698,0.004321400226039353,0.31654665229624407,0.15827332614812203,0.015056026935088488,0.06255879669952809,0.05606265247652049
frozen_mapping,total,deepseek-v2-lite,4,throughput,burstgpt_2,3,0.11584602392814002,0.1128056423525621,0.042367138322059315,0.033608018469014046,0.43052351802897165,0.21526175901448583,0.022405174827989743,0.0589382878510021,0.056214254686534515
frozen_mapping,total,deepseek-v2-lite,4,throughput,burstgpt_3,3,0.13614908854166663,0.13656975220058282,0.07798219571618122,0.051274581737629776,0.1604633520074698,0.0802316760037349,0.009934125925162388,0.11481418526388813,0.10226652267872363
frozen_mapping,total,deepseek-v2-lite,4,throughput,mooncake_conversation,3,0.12231857233047316,0.12661498174153007,0.0120747849758572,0.011777329175490901,0.2923277652698844,0.1461638826349422,0.017485654382651112,0.03404369089210514,0.03464317336573821
frozen_mapping,total,deepseek-v2-lite,4,throughput,mooncake_toolagent,3,0.06547205202762282,0.06548257466690856,0.009019203553221061,0.009020945857824222,0.22422328505288425,0.11211164252644212,0.014020915067816456,0.00964316976880252,0.009631658564256787
frozen_mapping,total,deepseek-v2-lite,8,all,all,45,0.1215761138626533,0.11965366017919055,0.02968213521005219,0.012936352136702222,0.24260828424324796,0.12130414212162398,0.012046439571011135,0.07669170984246572,0.06519614726035923
frozen_mapping,total,deepseek-v2-lite,8,all,burstgpt_1,9,0.12427462008228263,0.11861357995571072,0.00696733845664645,0.0043214002260389345,0.335404833713868,0.167702416856934,0.015403844984559455,0.08139804611025271,0.07675952312914186
frozen_mapping,total,deepseek-v2-lite,8,all,burstgpt_2,9,0.16420511234572546,0.142658047691539,0.04236713832206038,0.033608018469014796,0.3457049600735759,0.17285248003678794,0.017010468135623524,0.11210609841085878,0.10248726131181779
frozen_mapping,total,deepseek-v2-lite,8,all,burstgpt_3,9,0.12054271928457408,0.11761747914460352,0.07798219571618119,0.05127458173762954,0.2132403565337951,0.10662017826689756,0.010307238327919016,0.1023709162453747,0.09746879020353541
frozen_mapping,total,deepseek-v2-lite,8,all,mooncake_conversation,9,0.1404619256182624,0.1590206710511405,0.01207479512609373,0.011777339044536357,0.20585465543695758,0.10292732771847879,0.011045481170424455,0.06836078603950033,0.08252645333992498
frozen_mapping,total,deepseek-v2-lite,8,all,mooncake_toolagent,9,0.058396191982422026,0.05364103282975607,0.009019208429279188,0.009020950739530647,0.11283661545804335,0.05641830772902168,0.006465165236529225,0.01922270240634213,0.021297003412166175
frozen_mapping,total,deepseek-v2-lite,8,balanced,all,15,0.11882074611387418,0.10864762248284776,0.029682129401018456,0.012936340001800824,0.24169586297431564,0.12084793148715782,0.011523996706684954,0.07009742079333227,0.05027000282476078
frozen_mapping,total,deepseek-v2-lite,8,balanced,burstgpt_1,3,0.17089631385234613,0.1696932245966494,0.006967338456646843,0.004321400226039533,0.4301968993770322,0.2150984496885161,0.01993453628391242,0.11764461123847698,0.10280235413041337
frozen_mapping,total,deepseek-v2-lite,8,balanced,burstgpt_2,3,0.1606776140095275,0.12842232904246453,0.042367138322059274,0.03360801846901402,0.19409535027201508,0.09704767513600754,0.010682117448885175,0.10660111436684373,0.08733433077387158
frozen_mapping,total,deepseek-v2-lite,8,balanced,burstgpt_3,3,0.0754084870530266,0.07929449145694699,0.07798219571618116,0.05127458173762952,0.2461779894594993,0.12308899472974966,0.01072210684970075,0.05758095592006043,0.06524667959643618
frozen_mapping,total,deepseek-v2-lite,8,balanced,mooncake_conversation,3,0.12533843263090383,0.12411819425095763,0.012074770956984273,0.011777314371926709,0.25004401497660284,0.12502200748830142,0.012388780077347679,0.05100716530415695,0.05036776828721043
frozen_mapping,total,deepseek-v2-lite,8,balanced,mooncake_toolagent,3,0.06178288302356686,0.06192693037185336,0.009019203553220745,0.009020945857823906,0.0879650607864288,0.0439825303932144,0.0038924428735787535,0.01765325713712323,0.01764491011367572
frozen_mapping,total,deepseek-v2-lite,8,latency,all,15,0.1343800331163579,0.12579026519639033,0.029682144024344943,0.012936370339053784,0.2013120752243374,0.1006560376121687,0.008834942578606815,0.10397808263899977,0.08770710081284122
frozen_mapping,total,deepseek-v2-lite,8,latency,burstgpt_1,3,0.0840754714337651,0.09140969533432818,0.006967338456645528,0.004321400226037918,0.25947094946832755,0.12973547473416377,0.011220971734677463,0.06399073039275306,0.06977064112455508
frozen_mapping,total,deepseek-v2-lite,8,latency,burstgpt_2,3,0.2160916990995089,0.15851312356158645,0.04236713832206254,0.03360801846901632,0.4124960119197409,0.20624800595987045,0.017944112129995644,0.17077889301473057,0.12955183404046258
frozen_mapping,total,deepseek-v2-lite,8,latency,burstgpt_3,3,0.150070582259029,0.13276048271344645,0.07798219571618119,0.051274581737629325,0.23307972813441621,0.11653986406720811,0.010265482208893917,0.13471760755217563,0.11533428392613068
frozen_mapping,total,deepseek-v2-lite,8,latency,mooncake_conversation,3,0.17372877189341018,0.1721620184558253,0.01207482944543972,0.011777373586191462,0.0751921860643854,0.0375960930321927,0.0032620090512745837,0.12003150192223888,0.11875048930752567
frozen_mapping,total,deepseek-v2-lite,8,latency,mooncake_toolagent,3,0.047933640896076386,0.04786605977032984,0.00901921818139575,0.009020960502943811,0.02632150053481702,0.01316075026740851,0.0014821377681924677,0.03037168031310064,0.03032879538874904
frozen_mapping,total,deepseek-v2-lite,8,throughput,all,15,0.11152756235772787,0.11051062810033742,0.029682132204793155,0.012936346069252057,0.2848169145310909,0.14240845726554546,0.01578037942774164,0.05599962609506518,0.03543235750655176
frozen_mapping,total,deepseek-v2-lite,8,throughput,burstgpt_1,3,0.11785207496073667,0.12344951772467061,0.00696733845664698,0.004321400226039353,0.31654665229624407,0.15827332614812203,0.015056026935088488,0.06255879669952809,0.05606265247652049
frozen_mapping,total,deepseek-v2-lite,8,throughput,burstgpt_2,3,0.11584602392814002,0.1128056423525621,0.042367138322059315,0.033608018469014046,0.43052351802897165,0.21526175901448583,0.022405174827989743,0.0589382878510021,0.056214254686534515
frozen_mapping,total,deepseek-v2-lite,8,throughput,burstgpt_3,3,0.13614908854166663,0.13656975220058282,0.07798219571618122,0.051274581737629776,0.1604633520074698,0.0802316760037349,0.009934125925162388,0.11481418526388813,0.10226652267872363
frozen_mapping,total,deepseek-v2-lite,8,throughput,mooncake_conversation,3,0.12231857233047316,0.12661498174153007,0.0120747849758572,0.011777329175490901,0.2923277652698844,0.1461638826349422,0.017485654382651112,0.03404369089210514,0.03464317336573821
frozen_mapping,total,deepseek-v2-lite,8,throughput,mooncake_toolagent,3,0.06547205202762282,0.06548257466690856,0.009019203553221061,0.009020945857824222,0.22422328505288425,0.11211164252644212,0.014020915067816456,0.00964316976880252,0.009631658564256787
frozen_mapping,total,deepseek-v2-lite,all,all,all,135,0.12157611386265332,0.11965366017919055,0.029682135210052186,0.012936352136702222,0.24260828424324796,0.12130414212162398,0.012046439571011135,0.07669170984246576,0.06519614726035923
frozen_mapping,total,deepseek-v2-lite,all,all,burstgpt_1,27,0.12427462008228264,0.11861357995571072,0.006967338456646451,0.004321400226038935,0.3354048337138679,0.16770241685693396,0.015403844984559456,0.08139804611025271,0.07675952312914186
frozen_mapping,total,deepseek-v2-lite,all,all,burstgpt_2,27,0.1642051123457255,0.14265804769153903,0.04236713832206038,0.033608018469014796,0.3457049600735759,0.17285248003678794,0.01701046813562352,0.11210609841085876,0.10248726131181778
frozen_mapping,total,deepseek-v2-lite,all,all,burstgpt_3,27,0.12054271928457407,0.11761747914460352,0.07798219571618116,0.051274581737629533,0.2132403565337951,0.10662017826689756,0.010307238327919015,0.10237091624537473,0.09746879020353542
frozen_mapping,total,deepseek-v2-lite,all,all,mooncake_conversation,27,0.14046192561826237,0.15902067105114054,0.01207479512609373,0.011777339044536358,0.20585465543695758,0.10292732771847879,0.01104548117042446,0.06836078603950033,0.08252645333992495
frozen_mapping,total,deepseek-v2-lite,all,all,mooncake_toolagent,27,0.05839619198242201,0.05364103282975607,0.009019208429279184,0.009020950739530647,0.11283661545804334,0.05641830772902167,0.006465165236529228,0.019222702406342135,0.021297003412166178
frozen_mapping,total,deepseek-v2-lite,all,balanced,all,45,0.11882074611387415,0.10864762248284776,0.02968212940101845,0.012936340001800823,0.2416958629743157,0.12084793148715785,0.011523996706684955,0.07009742079333227,0.05027000282476079
frozen_mapping,total,deepseek-v2-lite,all,balanced,burstgpt_1,9,0.17089631385234613,0.16969322459664937,0.006967338456646843,0.004321400226039534,0.4301968993770322,0.2150984496885161,0.019934536283912417,0.117644611238477,0.10280235413041337
frozen_mapping,total,deepseek-v2-lite,all,balanced,burstgpt_2,9,0.16067761400952751,0.12842232904246456,0.04236713832205928,0.03360801846901401,0.19409535027201508,0.09704767513600754,0.010682117448885177,0.10660111436684373,0.08733433077387158
frozen_mapping,total,deepseek-v2-lite,all,balanced,burstgpt_3,9,0.0754084870530266,0.07929449145694699,0.07798219571618116,0.051274581737629506,0.24617798945949929,0.12308899472974964,0.010722106849700748,0.057580955920060434,0.06524667959643618
frozen_mapping,total,deepseek-v2-lite,all,balanced,mooncake_conversation,9,0.12533843263090383,0.12411819425095763,0.012074770956984272,0.011777314371926709,0.25004401497660284,0.12502200748830142,0.012388780077347679,0.05100716530415695,0.05036776828721043
frozen_mapping,total,deepseek-v2-lite,all,balanced,mooncake_toolagent,9,0.061782883023566874,0.06192693037185336,0.009019203553220747,0.009020945857823906,0.0879650607864288,0.0439825303932144,0.003892442873578754,0.01765325713712323,0.01764491011367572
frozen_mapping,total,deepseek-v2-lite,all,latency,all,45,0.13438003311635793,0.12579026519639033,0.029682144024344954,0.012936370339053784,0.20131207522433742,0.10065603761216871,0.008834942578606817,0.10397808263899976,0.08770710081284123
frozen_mapping,total,deepseek-v2-lite,all,latency,burstgpt_1,9,0.0840754714337651,0.09140969533432818,0.006967338456645529,0.004321400226037918,0.2594709494683276,0.1297354747341638,0.011220971734677461,0.06399073039275306,0.06977064112455508
frozen_mapping,total,deepseek-v2-lite,all,latency,burstgpt_2,9,0.2160916990995089,0.15851312356158645,0.04236713832206254,0.03360801846901632,0.41249601191974083,0.20624800595987042,0.017944112129995648,0.17077889301473057,0.12955183404046258
frozen_mapping,total,deepseek-v2-lite,all,latency,burstgpt_3,9,0.150070582259029,0.13276048271344645,0.07798219571618119,0.051274581737629325,0.23307972813441621,0.11653986406720811,0.010265482208893915,0.1347176075521756,0.11533428392613068
frozen_mapping,total,deepseek-v2-lite,all,latency,mooncake_conversation,9,0.17372877189341018,0.1721620184558253,0.01207482944543972,0.011777373586191462,0.0751921860643854,0.0375960930321927,0.0032620090512745833,0.12003150192223888,0.11875048930752567
frozen_mapping,total,deepseek-v2-lite,all,latency,mooncake_toolagent,9,0.047933640896076386,0.04786605977032984,0.009019218181395752,0.009020960502943811,0.026321500534817018,0.013160750267408509,0.0014821377681924677,0.030371680313100637,0.03032879538874904
frozen_mapping,total,deepseek-v2-lite,all,throughput,all,45,0.11152756235772787,0.1105106281003374,0.029682132204793158,0.012936346069252055,0.2848169145310908,0.1424084572655454,0.015780379427741638,0.055999626095065175,0.03543235750655176
frozen_mapping,total,deepseek-v2-lite,all,throughput,burstgpt_1,9,0.11785207496073667,0.12344951772467061,0.006967338456646978,0.004321400226039353,0.31654665229624407,0.15827332614812203,0.015056026935088491,0.06255879669952807,0.05606265247652048
frozen_mapping,total,deepseek-v2-lite,all,throughput,burstgpt_2,9,0.11584602392814003,0.11280564235256212,0.042367138322059315,0.033608018469014046,0.4305235180289716,0.2152617590144858,0.022405174827989746,0.05893828785100211,0.056214254686534515
frozen_mapping,total,deepseek-v2-lite,all,throughput,burstgpt_3,9,0.13614908854166663,0.13656975220058282,0.0779821957161812,0.05127458173762978,0.1604633520074698,0.0802316760037349,0.009934125925162388,0.11481418526388813,0.10226652267872365
frozen_mapping,total,deepseek-v2-lite,all,throughput,mooncake_conversation,9,0.12231857233047316,0.1266149817415301,0.012074784975857199,0.011777329175490901,0.29232776526988447,0.14616388263494223,0.017485654382651112,0.03404369089210514,0.03464317336573821
frozen_mapping,total,deepseek-v2-lite,all,throughput,mooncake_toolagent,9,0.06547205202762282,0.06548257466690856,0.009019203553221063,0.009020945857824222,0.22422328505288425,0.11211164252644212,0.014020915067816457,0.009643169768802522,0.009631658564256788
frozen_mapping,total,qwen3-30b-a3b,2,all,all,45,0.12157611386265332,0.11965366017919056,0.029682135210052148,0.012936352136702177,0.24260828424324793,0.12130414212162396,0.012046439571011128,0.07669170984246573,0.0651961472603592
frozen_mapping,total,qwen3-30b-a3b,2,all,burstgpt_1,9,0.12427462008228257,0.11861357995571065,0.006967338456646401,0.0043214002260388755,0.335404833713868,0.167702416856934,0.01540384498455944,0.08139804611025274,0.07675952312914193
frozen_mapping,total,qwen3-30b-a3b,2,all,burstgpt_2,9,0.16420511234572555,0.14265804769153909,0.04236713832206041,0.033608018469014816,0.3457049600735759,0.17285248003678794,0.017010468135623475,0.11210609841085883,0.1024872613118178
frozen_mapping,total,qwen3-30b-a3b,2,all,burstgpt_3,9,0.1205427192845741,0.11761747914460352,0.07798219571618113,0.0512745817376295,0.2132403565337951,0.10662017826689756,0.010307238327919023,0.10237091624537473,0.09746879020353541
frozen_mapping,total,qwen3-30b-a3b,2,all,mooncake_conversation,9,0.14046192561826235,0.15902067105114054,0.012074795126093668,0.011777339044536294,0.20585465543695744,0.10292732771847872,0.011045481170424466,0.0683607860395003,0.08252645333992498
frozen_mapping,total,qwen3-30b-a3b,2,all,mooncake_toolagent,9,0.05839619198242206,0.053641032829756144,0.009019208429279158,0.009020950739530619,0.11283661545804341,0.056418307729021705,0.006465165236529225,0.019222702406342027,0.02129700341216608
frozen_mapping,total,qwen3-30b-a3b,2,balanced,all,15,0.11882074611387415,0.10864762248284775,0.029682129401018418,0.012936340001800776,0.24169586297431564,0.12084793148715782,0.011523996706684962,0.07009742079333223,0.0502700028247607
frozen_mapping,total,qwen3-30b-a3b,2,balanced,burstgpt_1,3,0.17089631385234613,0.16969322459664943,0.006967338456646755,0.0043214002260394645,0.4301968993770322,0.2150984496885161,0.01993453628391241,0.11764461123847704,0.10280235413041353
frozen_mapping,total,qwen3-30b-a3b,2,balanced,burstgpt_2,3,0.16067761400952743,0.1284223290424645,0.04236713832205927,0.03360801846901401,0.19409535027201508,0.09704767513600754,0.010682117448885177,0.10660111436684376,0.0873343307738716
frozen_mapping,total,qwen3-30b-a3b,2,balanced,burstgpt_3,3,0.0754084870530267,0.07929449145694707,0.07798219571618112,0.05127458173762946,0.2461779894594993,0.12308899472974966,0.010722106849700751,0.05758095592006052,0.06524667959643626
frozen_mapping,total,qwen3-30b-a3b,2,balanced,mooncake_conversation,3,0.12533843263090375,0.12411819425095753,0.012074770956984176,0.01177731437192661,0.2500440149766026,0.1250220074883013,0.01238878007734767,0.05100716530415688,0.05036776828721036
frozen_mapping,total,qwen3-30b-a3b,2,balanced,mooncake_toolagent,3,0.06178288302356685,0.06192693037185335,0.009019203553220757,0.009020945857823917,0.08796506078642892,0.04398253039321446,0.003892442873578788,0.017653257137122957,0.01764491011367545
frozen_mapping,total,qwen3-30b-a3b,2,latency,all,15,0.13438003311635793,0.12579026519639036,0.029682144024344926,0.012936370339053739,0.2013120752243374,0.1006560376121687,0.008834942578606819,0.10397808263899976,0.08770710081284126
frozen_mapping,total,qwen3-30b-a3b,2,latency,burstgpt_1,3,0.08407547143376497,0.09140969533432802,0.006967338456645496,0.004321400226037881,0.25947094946832755,0.12973547473416377,0.011220971734677445,0.063990730392753,0.06977064112455504
frozen_mapping,total,qwen3-30b-a3b,2,latency,burstgpt_2,3,0.216091699099509,0.15851312356158656,0.042367138322062646,0.0336080184690164,0.4124960119197409,0.20624800595987045,0.017944112129995624,0.1707788930147305,0.12955183404046255
frozen_mapping,total,qwen3-30b-a3b,2,latency,burstgpt_3,3,0.1500705822590289,0.13276048271344637,0.07798219571618112,0.05127458173762929,0.23307972813441621,0.11653986406720811,0.010265482208893936,0.13471760755217563,0.11533428392613067
frozen_mapping,total,qwen3-30b-a3b,2,latency,mooncake_conversation,3,0.17372877189341027,0.17216201845582535,0.012074829445439689,0.011777373586191428,0.0751921860643853,0.03759609303219265,0.0032620090512745933,0.12003150192223899,0.1187504893075258
frozen_mapping,total,qwen3-30b-a3b,2,latency,mooncake_toolagent,3,0.04793364089607651,0.047866059770329955,0.009019218181395677,0.009020960502943737,0.026321500534816984,0.013160750267408492,0.0014821377681924893,0.030371680313100623,0.030328795388749018
frozen_mapping,total,qwen3-30b-a3b,2,throughput,all,15,0.11152756235772787,0.11051062810033742,0.02968213220479312,0.012936346069252017,0.28481691453109087,0.14240845726554544,0.015780379427741603,0.05599962609506518,0.035432357506551736
frozen_mapping,total,qwen3-30b-a3b,2,throughput,burstgpt_1,3,0.11785207496073664,0.12344951772467058,0.0069673384566469555,0.0043214002260392815,0.31654665229624407,0.15827332614812203,0.015056026935088467,0.06255879669952812,0.05606265247652058
frozen_mapping,total,qwen3-30b-a3b,2,throughput,burstgpt_2,3,0.11584602392814018,0.11280564235256225,0.042367138322059315,0.03360801846901405,0.4305235180289717,0.21526175901448585,0.02240517482798963,0.05893828785100219,0.05621425468653461
frozen_mapping,total,qwen3-30b-a3b,2,throughput,burstgpt_3,3,0.13614908854166669,0.13656975220058287,0.07798219571618115,0.05127458173762975,0.16046335200746975,0.08023167600373488,0.009934125925162386,0.11481418526388808,0.10226652267872356
frozen_mapping,total,qwen3-30b-a3b,2,throughput,mooncake_conversation,3,0.12231857233047304,0.12661498174152996,0.012074784975857143,0.011777329175490845,0.29232776526988435,0.14616388263494218,0.017485654382651133,0.03404369089210505,0.03464317336573813
frozen_mapping,total,qwen3-30b-a3b,2,throughput,mooncake_toolagent,3,0.06547205202762284,0.06548257466690856,0.00901920355322104,0.009020945857824201,0.22422328505288427,0.11211164252644214,0.0140209150678164,0.009643169768802508,0.009631658564256776
frozen_mapping,total,qwen3-30b-a3b,4,all,all,45,0.12157611386265332,0.11965366017919056,0.029682135210052148,0.012936352136702177,0.24260828424324793,0.12130414212162396,0.012046439571011128,0.07669170984246573,0.0651961472603592
frozen_mapping,total,qwen3-30b-a3b,4,all,burstgpt_1,9,0.12427462008228257,0.11861357995571065,0.006967338456646401,0.0043214002260388755,0.335404833713868,0.167702416856934,0.01540384498455944,0.08139804611025274,0.07675952312914193
frozen_mapping,total,qwen3-30b-a3b,4,all,burstgpt_2,9,0.16420511234572555,0.14265804769153909,0.04236713832206041,0.033608018469014816,0.3457049600735759,0.17285248003678794,0.017010468135623475,0.11210609841085883,0.1024872613118178
frozen_mapping,total,qwen3-30b-a3b,4,all,burstgpt_3,9,0.1205427192845741,0.11761747914460352,0.07798219571618113,0.0512745817376295,0.2132403565337951,0.10662017826689756,0.010307238327919023,0.10237091624537473,0.09746879020353541
frozen_mapping,total,qwen3-30b-a3b,4,all,mooncake_conversation,9,0.14046192561826235,0.15902067105114054,0.012074795126093668,0.011777339044536294,0.20585465543695744,0.10292732771847872,0.011045481170424466,0.0683607860395003,0.08252645333992498
frozen_mapping,total,qwen3-30b-a3b,4,all,mooncake_toolagent,9,0.05839619198242206,0.053641032829756144,0.009019208429279158,0.009020950739530619,0.11283661545804341,0.056418307729021705,0.006465165236529225,0.019222702406342027,0.02129700341216608
frozen_mapping,total,qwen3-30b-a3b,4,balanced,all,15,0.11882074611387415,0.10864762248284775,0.029682129401018418,0.012936340001800776,0.24169586297431564,0.12084793148715782,0.011523996706684962,0.07009742079333223,0.0502700028247607
frozen_mapping,total,qwen3-30b-a3b,4,balanced,burstgpt_1,3,0.17089631385234613,0.16969322459664943,0.006967338456646755,0.0043214002260394645,0.4301968993770322,0.2150984496885161,0.01993453628391241,0.11764461123847704,0.10280235413041353
frozen_mapping,total,qwen3-30b-a3b,4,balanced,burstgpt_2,3,0.16067761400952743,0.1284223290424645,0.04236713832205927,0.03360801846901401,0.19409535027201508,0.09704767513600754,0.010682117448885177,0.10660111436684376,0.0873343307738716
frozen_mapping,total,qwen3-30b-a3b,4,balanced,burstgpt_3,3,0.0754084870530267,0.07929449145694707,0.07798219571618112,0.05127458173762946,0.2461779894594993,0.12308899472974966,0.010722106849700751,0.05758095592006052,0.06524667959643626
frozen_mapping,total,qwen3-30b-a3b,4,balanced,mooncake_conversation,3,0.12533843263090375,0.12411819425095753,0.012074770956984176,0.01177731437192661,0.2500440149766026,0.1250220074883013,0.01238878007734767,0.05100716530415688,0.05036776828721036
frozen_mapping,total,qwen3-30b-a3b,4,balanced,mooncake_toolagent,3,0.06178288302356685,0.06192693037185335,0.009019203553220757,0.009020945857823917,0.08796506078642892,0.04398253039321446,0.003892442873578788,0.017653257137122957,0.01764491011367545
frozen_mapping,total,qwen3-30b-a3b,4,latency,all,15,0.13438003311635793,0.12579026519639036,0.029682144024344926,0.012936370339053739,0.2013120752243374,0.1006560376121687,0.008834942578606819,0.10397808263899976,0.08770710081284126
frozen_mapping,total,qwen3-30b-a3b,4,latency,burstgpt_1,3,0.08407547143376497,0.09140969533432802,0.006967338456645496,0.004321400226037881,0.25947094946832755,0.12973547473416377,0.011220971734677445,0.063990730392753,0.06977064112455504
frozen_mapping,total,qwen3-30b-a3b,4,latency,burstgpt_2,3,0.216091699099509,0.15851312356158656,0.042367138322062646,0.0336080184690164,0.4124960119197409,0.20624800595987045,0.017944112129995624,0.1707788930147305,0.12955183404046255
frozen_mapping,total,qwen3-30b-a3b,4,latency,burstgpt_3,3,0.1500705822590289,0.13276048271344637,0.07798219571618112,0.05127458173762929,0.23307972813441621,0.11653986406720811,0.010265482208893936,0.13471760755217563,0.11533428392613067
frozen_mapping,total,qwen3-30b-a3b,4,latency,mooncake_conversation,3,0.17372877189341027,0.17216201845582535,0.012074829445439689,0.011777373586191428,0.0751921860643853,0.03759609303219265,0.0032620090512745933,0.12003150192223899,0.1187504893075258
frozen_mapping,total,qwen3-30b-a3b,4,latency,mooncake_toolagent,3,0.04793364089607651,0.047866059770329955,0.009019218181395677,0.009020960502943737,0.026321500534816984,0.013160750267408492,0.0014821377681924893,0.030371680313100623,0.030328795388749018
frozen_mapping,total,qwen3-30b-a3b,4,throughput,all,15,0.11152756235772787,0.11051062810033742,0.02968213220479312,0.012936346069252017,0.28481691453109087,0.14240845726554544,0.015780379427741603,0.05599962609506518,0.035432357506551736
frozen_mapping,total,qwen3-30b-a3b,4,throughput,burstgpt_1,3,0.11785207496073664,0.12344951772467058,0.0069673384566469555,0.0043214002260392815,0.31654665229624407,0.15827332614812203,0.015056026935088467,0.06255879669952812,0.05606265247652058
frozen_mapping,total,qwen3-30b-a3b,4,throughput,burstgpt_2,3,0.11584602392814018,0.11280564235256225,0.042367138322059315,0.03360801846901405,0.4305235180289717,0.21526175901448585,0.02240517482798963,0.05893828785100219,0.05621425468653461
